[2026-02-05 15:12:21.745] JS Event: PERF:SELECT:selection:15.20ms
[2026-02-05 15:12:22.014] JS Event: PERF:SELECT:selection:2.30ms
[2026-02-05 15:12:23.183] JS Event: PERF:SELECT:selection:2.50ms
[2026-02-05 15:12:23.319] JS Event: PERF:SELECT:selection:13.60ms
[2026-02-05 15:12:23.365] JS Event: PERF:SELECT:selection:15.40ms
[2026-02-05 15:12:23.385] JS Event: PERF:SELECT:selection:13.30ms
[2026-02-05 15:12:23.419] JS Event: PERF:SELECT:selection:15.00ms
[2026-02-05 15:12:23.431] JS Event: PERF:SELECT:selection:15.40ms
[2026-02-05 15:12:23.447] JS Event: PERF:SELECT:selection:15.70ms
[2026-02-05 15:12:23.464] JS Event: PERF:SELECT:selection:15.60ms
[2026-02-05 15:12:23.485] JS Event: PERF:SELECT:selection:15.30ms
[2026-02-05 15:12:23.531] JS Event: PERF:SELECT:selection:15.70ms
[2026-02-05 15:12:23.547] JS Event: PERF:SELECT:selection:15.80ms
[2026-02-05 15:12:23.564] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:23.582] JS Event: PERF:SELECT:selection:16.60ms
[2026-02-05 15:12:23.597] JS Event: PERF:SELECT:selection:14.70ms
[2026-02-05 15:12:23.614] JS Event: PERF:SELECT:selection:15.80ms
[2026-02-05 15:12:23.631] JS Event: PERF:SELECT:selection:15.90ms
[2026-02-05 15:12:23.648] JS Event: PERF:SELECT:selection:16.70ms
[2026-02-05 15:12:23.666] JS Event: PERF:SELECT:selection:14.70ms
[2026-02-05 15:12:24.180] JS Event: PERF:SELECT:selection:11.70ms
[2026-02-05 15:12:25.599] JS Event: PERF:SELECT:selection:8.40ms
[2026-02-05 15:12:25.773] JS Event: PERF:SELECT:selection:12.60ms
[2026-02-05 15:12:25.792] JS Event: PERF:SELECT:selection:14.50ms
[2026-02-05 15:12:25.826] JS Event: PERF:SELECT:selection:13.40ms
[2026-02-05 15:12:25.850] JS Event: PERF:SELECT:selection:16.20ms
[2026-02-05 15:12:25.865] JS Event: PERF:SELECT:selection:15.50ms
[2026-02-05 15:12:25.882] JS Event: PERF:SELECT:selection:15.50ms
[2026-02-05 15:12:25.899] JS Event: PERF:SELECT:selection:16.00ms
[2026-02-05 15:12:25.918] JS Event: PERF:SELECT:selection:15.60ms
[2026-02-05 15:12:25.938] JS Event: PERF:SELECT:selection:15.60ms
[2026-02-05 15:12:25.960] JS Event: PERF:SELECT:selection:17.10ms
[2026-02-05 15:12:25.969] JS Event: PERF:SELECT:selection:14.30ms
[2026-02-05 15:12:25.986] JS Event: PERF:SELECT:selection:14.10ms
[2026-02-05 15:12:26.016] JS Event: PERF:SELECT:selection:16.00ms
[2026-02-05 15:12:26.032] JS Event: PERF:SELECT:selection:15.90ms
[2026-02-05 15:12:26.049] JS Event: PERF:SELECT:selection:15.80ms
[2026-02-05 15:12:26.066] JS Event: PERF:SELECT:selection:15.70ms
[2026-02-05 15:12:26.082] JS Event: PERF:SELECT:selection:15.20ms
[2026-02-05 15:12:26.115] JS Event: PERF:SELECT:selection:15.20ms
[2026-02-05 15:12:26.562] JS Event: PERF:SELECT:selection:3.10ms
[2026-02-05 15:12:27.749] JS Event: PERF:SELECT:selection:16.30ms
[2026-02-05 15:12:27.837] JS Event: PERF:SELECT:selection:15.10ms
[2026-02-05 15:12:27.859] JS Event: PERF:SELECT:selection:14.90ms
[2026-02-05 15:12:27.914] JS Event: PERF:SELECT:selection:12.90ms
[2026-02-05 15:12:27.957] JS Event: PERF:SELECT:selection:13.40ms
[2026-02-05 15:12:27.988] JS Event: PERF:SELECT:selection:17.10ms
[2026-02-05 15:12:28.020] JS Event: PERF:SELECT:selection:14.00ms
[2026-02-05 15:12:28.039] JS Event: PERF:SELECT:selection:13.90ms
[2026-02-05 15:12:28.104] JS Event: PERF:SELECT:selection:13.50ms
[2026-02-05 15:12:28.152] JS Event: PERF:SELECT:selection:15.80ms
[2026-02-05 15:12:28.170] JS Event: PERF:SELECT:selection:14.50ms
[2026-02-05 15:12:28.200] JS Event: PERF:SELECT:selection:15.20ms
[2026-02-05 15:12:28.518] JS Event: PERF:SELECT:selection:0.70ms
[2026-02-05 15:12:30.384] JS Event: PERF:SELECT:selection:8.00ms
[2026-02-05 15:12:31.552] JS Event: PERF:SELECT:selection:4.20ms
[2026-02-05 15:12:31.719] JS Event: PERF:SELECT:selection:15.50ms
[2026-02-05 15:12:31.736] JS Event: PERF:SELECT:selection:16.00ms
[2026-02-05 15:12:31.752] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:31.769] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:31.786] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:31.803] JS Event: PERF:SELECT:selection:16.00ms
[2026-02-05 15:12:31.819] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:31.836] JS Event: PERF:SELECT:selection:15.90ms
[2026-02-05 15:12:31.853] JS Event: PERF:SELECT:selection:16.20ms
[2026-02-05 15:12:31.870] JS Event: PERF:SELECT:selection:16.20ms
[2026-02-05 15:12:31.889] JS Event: PERF:SELECT:selection:16.30ms
[2026-02-05 15:12:31.903] JS Event: PERF:SELECT:selection:15.50ms
[2026-02-05 15:12:31.919] JS Event: PERF:SELECT:selection:16.30ms
[2026-02-05 15:12:31.935] JS Event: PERF:SELECT:selection:15.60ms
[2026-02-05 15:12:31.986] JS Event: PERF:SELECT:selection:15.30ms
[2026-02-05 15:12:32.003] JS Event: PERF:SELECT:selection:16.40ms
[2026-02-05 15:12:32.020] JS Event: PERF:SELECT:selection:15.80ms
[2026-02-05 15:12:32.036] JS Event: PERF:SELECT:selection:15.90ms
[2026-02-05 15:12:32.053] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:32.069] JS Event: PERF:SELECT:selection:16.00ms
[2026-02-05 15:12:32.086] JS Event: PERF:SELECT:selection:14.40ms
[2026-02-05 15:12:32.103] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:32.119] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:32.136] JS Event: PERF:SELECT:selection:15.50ms
[2026-02-05 15:12:32.170] JS Event: PERF:SELECT:selection:15.20ms
[2026-02-05 15:12:32.186] JS Event: PERF:SELECT:selection:15.60ms
[2026-02-05 15:12:32.370] JS Event: PERF:SELECT:selection:15.40ms
[2026-02-05 15:12:32.786] JS Event: PERF:SELECT:selection:5.80ms
[2026-02-05 15:12:34.420] JS Event: PERF:SELECT:selection:16.00ms
[2026-02-05 15:12:34.505] JS Event: PERF:SELECT:selection:12.20ms
[2026-02-05 15:12:34.521] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:34.538] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:34.556] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:34.571] JS Event: PERF:SELECT:selection:16.20ms
[2026-02-05 15:12:34.588] JS Event: PERF:SELECT:selection:16.00ms
[2026-02-05 15:12:34.605] JS Event: PERF:SELECT:selection:16.30ms
[2026-02-05 15:12:34.623] JS Event: PERF:SELECT:selection:15.90ms
[2026-02-05 15:12:34.638] JS Event: PERF:SELECT:selection:16.40ms
[2026-02-05 15:12:34.655] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:34.671] JS Event: PERF:SELECT:selection:15.70ms
[2026-02-05 15:12:34.687] JS Event: PERF:SELECT:selection:15.40ms
[2026-02-05 15:12:34.721] JS Event: PERF:SELECT:selection:16.20ms
[2026-02-05 15:12:34.738] JS Event: PERF:SELECT:selection:16.20ms
[2026-02-05 15:12:34.755] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:34.772] JS Event: PERF:SELECT:selection:16.20ms
[2026-02-05 15:12:34.788] JS Event: PERF:SELECT:selection:15.50ms
[2026-02-05 15:12:34.854] JS Event: PERF:SELECT:selection:14.60ms
[2026-02-05 15:12:35.193] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-05 15:12:37.490] JS Event: PERF:SELECT:selection:6.40ms
[2026-02-05 15:12:37.607] JS Event: PERF:SELECT:selection:14.50ms
[2026-02-05 15:12:37.623] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:37.640] JS Event: PERF:SELECT:selection:16.20ms
[2026-02-05 15:12:37.658] JS Event: PERF:SELECT:selection:16.20ms
[2026-02-05 15:12:37.673] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:37.690] JS Event: PERF:SELECT:selection:16.00ms
[2026-02-05 15:12:37.707] JS Event: PERF:SELECT:selection:16.20ms
[2026-02-05 15:12:37.723] JS Event: PERF:SELECT:selection:16.20ms
[2026-02-05 15:12:37.740] JS Event: PERF:SELECT:selection:15.70ms
[2026-02-05 15:12:37.857] JS Event: PERF:SELECT:selection:15.70ms
[2026-02-05 15:12:37.873] JS Event: PERF:SELECT:selection:15.80ms
[2026-02-05 15:12:37.890] JS Event: PERF:SELECT:selection:15.20ms
[2026-02-05 15:12:37.924] JS Event: PERF:SELECT:selection:16.30ms
[2026-02-05 15:12:37.939] JS Event: PERF:SELECT:selection:15.50ms
[2026-02-05 15:12:37.990] JS Event: PERF:SELECT:selection:15.50ms
[2026-02-05 15:12:38.024] JS Event: PERF:SELECT:selection:16.20ms
[2026-02-05 15:12:38.041] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:38.057] JS Event: PERF:SELECT:selection:16.00ms
[2026-02-05 15:12:38.073] JS Event: PERF:SELECT:selection:15.50ms
[2026-02-05 15:12:38.124] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:38.140] JS Event: PERF:SELECT:selection:15.50ms
[2026-02-05 15:12:38.541] JS Event: PERF:SELECT:selection:4.10ms
[2026-02-05 15:12:39.441] JS Event: PERF:SELECT:selection:15.90ms
[2026-02-05 15:12:39.525] JS Event: PERF:SELECT:selection:15.80ms
[2026-02-05 15:12:39.544] JS Event: PERF:SELECT:selection:16.00ms
[2026-02-05 15:12:39.558] JS Event: PERF:SELECT:selection:16.20ms
[2026-02-05 15:12:39.575] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:39.593] JS Event: PERF:SELECT:selection:16.40ms
[2026-02-05 15:12:39.609] JS Event: PERF:SELECT:selection:15.70ms
[2026-02-05 15:12:39.625] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:39.642] JS Event: PERF:SELECT:selection:16.50ms
[2026-02-05 15:12:39.658] JS Event: PERF:SELECT:selection:15.60ms
[2026-02-05 15:12:39.675] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:39.691] JS Event: PERF:SELECT:selection:15.70ms
[2026-02-05 15:12:39.708] JS Event: PERF:SELECT:selection:15.60ms
[2026-02-05 15:12:39.741] JS Event: PERF:SELECT:selection:14.80ms
[2026-02-05 15:12:40.024] JS Event: PERF:SELECT:selection:4.10ms
[2026-02-05 15:12:40.847] JS Event: PERF:SELECT:selection:5.50ms
[2026-02-05 15:12:40.915] JS Event: PERF:SELECT:selection:4.00ms
[2026-02-05 15:12:40.949] JS Event: PERF:SELECT:selection:5.90ms
[2026-02-05 15:12:40.959] JS Event: PERF:SELECT:selection:10.00ms
[2026-02-05 15:12:40.976] JS Event: PERF:SELECT:selection:16.30ms
[2026-02-05 15:12:40.992] JS Event: PERF:SELECT:selection:15.50ms
[2026-02-05 15:12:41.010] JS Event: PERF:SELECT:selection:16.00ms
[2026-02-05 15:12:41.026] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:41.043] JS Event: PERF:SELECT:selection:16.00ms
[2026-02-05 15:12:41.059] JS Event: PERF:SELECT:selection:16.00ms
[2026-02-05 15:12:41.076] JS Event: PERF:SELECT:selection:16.40ms
[2026-02-05 15:12:41.092] JS Event: PERF:SELECT:selection:15.30ms
[2026-02-05 15:12:41.593] JS Event: PERF:SELECT:selection:1.10ms
[2026-02-05 15:12:44.995] JS Event: PERF:SELECT:selection:15.90ms
[2026-02-05 15:12:45.045] JS Event: PERF:SELECT:selection:15.80ms
[2026-02-05 15:12:45.062] JS Event: PERF:SELECT:selection:16.20ms
[2026-02-05 15:12:45.079] JS Event: PERF:SELECT:selection:15.90ms
[2026-02-05 15:12:45.096] JS Event: PERF:SELECT:selection:16.20ms
[2026-02-05 15:12:45.112] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:45.129] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:45.145] JS Event: PERF:SELECT:selection:16.20ms
[2026-02-05 15:12:45.163] JS Event: PERF:SELECT:selection:16.20ms
[2026-02-05 15:12:45.179] JS Event: PERF:SELECT:selection:16.30ms
[2026-02-05 15:12:45.195] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:45.212] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:45.229] JS Event: PERF:SELECT:selection:16.20ms
[2026-02-05 15:12:45.245] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-05 15:12:45.261] JS Event: PERF:SELECT:selection:15.70ms
[2026-02-05 15:12:45.362] JS Event: PERF:SELECT:selection:15.60ms
[2026-02-05 15:12:45.845] JS Event: PERF:SELECT:selection:12.50ms
[2026-02-05 15:12:46.879] JS Event: PERF:SELECT:selection:3.10ms
[2026-02-05 15:12:50.468] JS Event: PERF:SELECT:selection:5.40ms
[2026-02-05 15:12:51.566] JS Event: PERF:SELECT:selection:10.70ms
[2026-02-05 15:12:51.744] JS Event: PERF:SELECT:selection:10.90ms
[2026-02-05 15:12:51.881] JS Event: PERF:SELECT:selection:0.40ms
[2026-02-05 15:12:52.016] JS Event: PERF:SELECT:selection:8.00ms
[2026-02-05 15:12:52.797] JS Event: PERF:SELECT:selection:0.60ms
[2026-02-05 15:12:56.935] JS Event: PERF:SELECT:selection:1.30ms
[2026-02-05 15:12:58.276] JS Event: PERF:SELECT:selection:0.50ms
[2026-02-05 15:12:59.106] JS Event: PERF:SELECT:selection:0.00ms
[2026-02-05 15:12:59.406] JS Event: PERF:SELECT:selection:4.70ms
[2026-02-05 15:12:59.648] JS Event: PERF:SELECT:selection:0.60ms
[2026-02-05 15:13:00.456] JS Event: PERF:SELECT:selection:0.70ms
[2026-02-05 15:13:01.172] JS Event: PERF:SELECT:selection:9.30ms
[2026-02-05 15:13:01.354] JS Event: PERF:SELECT:selection:7.00ms
[2026-02-05 15:13:01.493] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-05 15:13:01.628] JS Event: PERF:SELECT:selection:25.40ms
[2026-02-05 15:13:01.629] JS Event: PERF:SELECT:selection:16.60ms
[2026-02-05 15:13:02.322] JS Event: PERF:SELECT:selection:0.60ms
[2026-02-05 15:13:05.252] JS Event: PERF:SELECT:selection:14.30ms
[2026-02-05 15:13:05.859] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-05 15:13:07.910] JS Event: PERF:SELECT:selection:9.80ms
[2026-02-05 15:13:08.182] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-05 15:13:08.352] JS Event: PERF:SELECT:selection:0.40ms
[2026-02-05 15:13:08.951] JS Event: PERF:SELECT:selection:0.70ms
[2026-02-05 15:13:09.322] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-05 15:13:09.523] JS Event: PERF:SELECT:selection:0.50ms
[2026-02-05 15:13:09.650] JS Event: PERF:SELECT:selection:0.70ms
[2026-02-05 15:13:09.779] JS Event: PERF:SELECT:selection:0.40ms
[2026-02-05 15:13:10.474] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-05 15:13:12.596] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-05 15:13:13.213] JS Event: PERF:SELECT:selection:0.80ms
[2026-02-05 15:13:13.998] JS Event: PERF:SELECT:selection:10.50ms
[2026-02-05 15:13:14.216] JS Event: PERF:SELECT:selection:5.60ms
[2026-02-05 15:13:14.408] JS Event: PERF:SELECT:selection:0.40ms
[2026-02-05 15:13:14.542] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-05 15:13:14.682] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-05 15:13:15.184] JS Event: PERF:SELECT:selection:0.40ms
[2026-02-05 15:13:17.936] JS Event: PERF:SELECT:selection:0.50ms
[2026-02-05 15:13:18.569] JS Event: PERF:SELECT:selection:10.40ms
[2026-02-05 15:13:21.834] JS Event: PERF:SELECT:selection:4.50ms
[2026-02-05 15:13:22.808] JS Event: PERF:SELECT:selection:0.70ms
[2026-02-05 15:13:29.205] JS Event: PERF:SELECT:selection:1.30ms
[2026-02-05 15:13:29.646] JS Event: PERF:SELECT:selection:0.60ms
[2026-02-05 15:13:29.815] JS Event: PERF:SELECT:selection:6.70ms
[2026-02-05 15:13:29.929] JS Event: PERF:SELECT:selection:0.50ms
[2026-02-05 15:13:30.033] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-05 15:13:32.842] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-05 15:13:33.254] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-05 15:13:36.191] JS Event: PERF:SELECT:selection:0.70ms
[2026-02-05 15:13:36.566] JS Event: PERF:SELECT:selection:1.20ms
[2026-02-05 15:13:37.316] JS Event: PERF:SELECT:selection:0.40ms
[2026-02-05 15:13:40.979] JS Event: PERF:SELECT:selection:1.10ms
[2026-02-05 15:13:42.198] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-05 15:13:42.701] JS Event: PERF:SELECT:selection:0.50ms
[2026-02-05 15:13:44.803] JS Event: PERF:SELECT:selection:2.10ms
[2026-02-05 15:13:45.087] JS Event: PERF:SELECT:selection:0.70ms
[2026-02-05 15:13:45.314] JS Event: PERF:SELECT:selection:0.40ms
[2026-02-05 15:13:45.517] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-05 15:13:45.671] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-05 15:13:45.802] JS Event: PERF:SELECT:selection:0.40ms
[2026-02-05 15:13:45.939] JS Event: PERF:SELECT:selection:0.40ms
[2026-02-05 15:13:46.585] JS Event: PERF:SELECT:selection:0.80ms
[2026-02-05 15:13:49.238] JS Event: PERF:SELECT:selection:1.20ms
[2026-02-05 15:13:51.002] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-05 15:13:51.251] JS Event: PERF:SELECT:selection:9.50ms
[2026-02-05 15:13:51.397] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-05 15:13:51.539] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-05 15:13:51.689] JS Event: PERF:SELECT:selection:0.40ms
[2026-02-05 15:13:51.831] JS Event: PERF:SELECT:selection:5.10ms
[2026-02-05 15:13:52.369] JS Event: PERF:SELECT:selection:0.60ms
[2026-02-05 15:13:53.460] JS Event: PERF:SELECT:selection:10.20ms
[2026-02-05 15:13:53.681] JS Event: PERF:SELECT:selection:15.20ms
[2026-02-05 15:13:53.855] JS Event: PERF:SELECT:selection:0.50ms
[2026-02-05 15:13:53.981] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-05 15:13:54.113] JS Event: PERF:SELECT:selection:9.60ms
[2026-02-05 15:13:54.241] JS Event: PERF:SELECT:selection:0.40ms
[2026-02-05 15:13:54.794] JS Event: PERF:SELECT:selection:1.10ms
[2026-02-05 15:13:57.454] JS Event: PERF:SELECT:selection:2.60ms
[2026-02-05 15:13:57.573] JS Event: PERF:SELECT:selection:2.10ms
[2026-02-05 15:13:57.580] JS Event: PERF:SELECT:selection:1.10ms
[2026-02-05 15:13:57.581] JS Event: PERF:SELECT:selection:1.20ms
[2026-02-05 15:13:59.305] JS Event: PERF:SELECT:selection:3.50ms
[2026-02-05 15:13:59.374] JS Event: PERF:SELECT:selection:0.60ms
[2026-02-05 15:13:59.835] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-05 15:14:00.391] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-05 15:14:02.710] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-05 15:14:03.000] JS Event: PERF:SELECT:selection:1.00ms
[2026-02-05 15:14:03.167] JS Event: PERF:SELECT:selection:0.40ms
[2026-02-05 15:14:03.305] JS Event: PERF:SELECT:selection:29.60ms
[2026-02-05 15:14:03.422] JS Event: PERF:SELECT:selection:9.10ms
[2026-02-05 15:14:03.517] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-05 15:14:03.807] JS Event: PERF:SELECT:selection:0.50ms
[2026-02-05 15:14:04.215] JS Event: PERF:SELECT:selection:0.90ms
[2026-02-05 15:14:04.617] JS Event: PERF:SELECT:selection:14.10ms
[2026-02-05 15:14:04.778] JS Event: PERF:SELECT:selection:0.40ms
[2026-02-05 15:14:04.873] JS Event: PERF:SELECT:selection:26.80ms
[2026-02-05 15:14:04.874] JS Event: PERF:SELECT:selection:13.50ms
[2026-02-05 15:14:04.940] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-05 15:14:05.350] JS Event: PERF:SELECT:selection:0.40ms
[2026-02-05 15:14:05.872] JS Event: PERF:SELECT:selection:0.50ms
[2026-02-05 15:14:07.856] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-05 15:14:08.623] JS Event: PERF:SELECT:selection:0.60ms
[2026-02-05 15:14:09.782] JS Event: PERF:SELECT:selection:0.60ms
[2026-02-05 15:14:12.372] JS Event: PERF:SELECT:selection:2.40ms
[2026-02-05 15:14:12.590] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-05 15:14:12.780] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-05 15:14:12.916] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-05 15:14:13.056] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-05 15:14:13.182] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-05 15:14:13.976] JS Event: PERF:SELECT:selection:0.60ms
-------------------------------------------------------------------------
Containment check:[2026-02-08 21:35:46.470] WebView2 initialization started
[2026-02-08 21:35:46.539] User profile setup complete at: C:\Users\lavanya-18922\AppData\Roaming\WInUI3_POC\WebView2Profile
[2026-02-08 21:35:47.749] CoreWebView2Initialized successfully. Browser version: 144.0.3719.115
[2026-02-08 21:35:47.761] WebView2 EnsureCoreWebView2Async completed
[2026-02-08 21:35:47.769] Diagnostic events setup complete
[2026-02-08 21:35:47.772] NavigateToString called
[2026-02-08 21:35:47.790] NAV Starting: .......
[2026-02-08 21:35:47.892] Content loading
[2026-02-08 21:35:47.898] DOM content loaded
[2026-02-08 21:35:47.906] NAV Completed - Success: True, Status: Unknown
[2026-02-08 21:35:47.910] JS Event: Performance tracking initialized
[2026-02-08 21:35:47.911] Action tracking script injected
[2026-02-08 21:36:07.590] JS Event: PERF:SELECT:selection:15.00ms
[2026-02-08 21:36:07.771] JS Event: PERF:SELECT:selection:17.50ms
[2026-02-08 21:36:08.440] JS Event: PERF:SELECT:selection:0.50ms
[2026-02-08 21:36:08.654] JS Event: PERF:SELECT:selection:14.90ms
[2026-02-08 21:36:10.415] JS Event: PERF:SELECT:selection:8.70ms
[2026-02-08 21:36:10.655] JS Event: PERF:SELECT:selection:12.40ms
[2026-02-08 21:36:13.057] JS Event: PERF:SELECT:selection:3.30ms
[2026-02-08 21:36:13.274] JS Event: PERF:SELECT:selection:10.00ms
[2026-02-08 21:36:15.225] JS Event: PERF:SELECT:selection:16.10ms
[2026-02-08 21:36:15.392] JS Event: PERF:SELECT:selection:7.70ms
[2026-02-08 21:36:17.021] JS Event: PERF:SELECT:selection:7.70ms
[2026-02-08 21:36:17.253] JS Event: PERF:SELECT:selection:8.30ms
[2026-02-08 21:36:18.161] JS Event: PERF:SELECT:selection:15.10ms
[2026-02-08 21:36:18.345] JS Event: PERF:SELECT:selection:5.70ms
[2026-02-08 21:36:19.478] JS Event: PERF:SELECT:selection:6.40ms
[2026-02-08 21:36:21.201] JS Event: PERF:SELECT:selection:13.00ms
[2026-02-08 21:36:24.945] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:36:25.418] JS Event: PERF:SELECT:selection:9.80ms
[2026-02-08 21:36:25.460] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:36:25.572] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-08 21:36:25.771] JS Event: PERF:SELECT:selection:0.00ms
[2026-02-08 21:36:26.002] JS Event: PERF:SELECT:selection:3.10ms
[2026-02-08 21:36:26.036] JS Event: PERF:SELECT:selection:0.50ms
[2026-02-08 21:36:26.073] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-08 21:36:26.235] JS Event: PERF:SELECT:selection:0.40ms
[2026-02-08 21:36:26.304] JS Event: PERF:SELECT:selection:6.10ms
[2026-02-08 21:36:26.450] JS Event: PERF:SELECT:selection:14.40ms
[2026-02-08 21:36:26.487] JS Event: PERF:SELECT:selection:3.50ms
[2026-02-08 21:36:26.536] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-08 21:36:26.627] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-08 21:36:26.650] JS Event: PERF:SELECT:selection:1.40ms
[2026-02-08 21:36:26.720] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:36:26.783] JS Event: PERF:SELECT:selection:14.10ms
[2026-02-08 21:36:26.891] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-08 21:36:26.968] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-08 21:36:27.003] JS Event: PERF:SELECT:selection:9.50ms
[2026-02-08 21:36:27.071] JS Event: PERF:SELECT:selection:7.70ms
[2026-02-08 21:36:27.101] JS Event: PERF:SELECT:selection:5.10ms
[2026-02-08 21:36:27.185] JS Event: PERF:SELECT:selection:4.80ms
[2026-02-08 21:36:27.227] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-08 21:36:27.287] JS Event: PERF:SELECT:selection:13.30ms
[2026-02-08 21:36:27.357] JS Event: PERF:SELECT:selection:19.80ms
[2026-02-08 21:36:27.369] JS Event: PERF:SELECT:selection:9.00ms
[2026-02-08 21:36:27.453] JS Event: PERF:SELECT:selection:3.90ms
[2026-02-08 21:36:27.484] JS Event: PERF:SELECT:selection:5.40ms
[2026-02-08 21:36:27.551] JS Event: PERF:SELECT:selection:11.00ms
[2026-02-08 21:36:27.584] JS Event: PERF:SELECT:selection:0.40ms
[2026-02-08 21:36:27.723] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-08 21:36:27.819] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-08 21:36:27.868] JS Event: PERF:SELECT:selection:5.80ms
[2026-02-08 21:36:27.933] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-08 21:36:28.003] JS Event: PERF:SELECT:selection:4.20ms
[2026-02-08 21:36:28.054] JS Event: PERF:SELECT:selection:12.10ms
[2026-02-08 21:36:28.103] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-08 21:36:28.170] JS Event: PERF:SELECT:selection:3.50ms
[2026-02-08 21:36:28.240] JS Event: PERF:SELECT:selection:0.00ms
[2026-02-08 21:36:28.280] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-08 21:36:28.359] JS Event: PERF:SELECT:selection:15.50ms
[2026-02-08 21:36:28.371] JS Event: PERF:SELECT:selection:10.20ms
[2026-02-08 21:36:28.412] JS Event: PERF:SELECT:selection:5.20ms
[2026-02-08 21:36:28.468] JS Event: PERF:SELECT:selection:10.00ms
[2026-02-08 21:36:28.507] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:36:28.569] JS Event: PERF:SELECT:selection:4.70ms
[2026-02-08 21:36:28.658] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-08 21:36:30.938] JS Event: PERF:SELECT:selection:11.20ms
